target,session_id,region,stimulus_family,shuffle_id,shuffle_memory_gain_r2
population_rate_entropy,755434585,VISl,spontaneous,16,-0.002637616087357464
population_rate_entropy,755434585,VISl,spontaneous,17,-0.0025289577148310816
population_rate_entropy,755434585,VISl,spontaneous,18,-0.00234044441413217
population_rate_entropy,755434585,VISl,spontaneous,19,-0.0030863824529810957
population_rate_entropy,755434585,VISl,spontaneous,20,-0.00206678454183018
population_rate_entropy,755434585,VISl,spontaneous,21,0.00019551123274952342
population_rate_entropy,755434585,VISl,spontaneous,22,-0.0022915955130758947
population_rate_entropy,755434585,VISl,spontaneous,23,-0.0019017214366567892
population_rate_entropy,755434585,VISl,spontaneous,24,-0.0020520327585584752
population_rate_entropy,755434585,VISl,spontaneous,25,-0.0020424415238097238
population_rate_entropy,755434585,VISl,spontaneous,26,0.0005867620959973951
population_rate_entropy,755434585,VISl,spontaneous,27,-0.003893855648974931
population_rate_entropy,755434585,VISl,spontaneous,28,-0.003253650651370066
population_rate_entropy,755434585,VISl,spontaneous,29,-0.0024957630457757007
population_rate_entropy,755434585,VISl,spontaneous,30,-0.00040163344847554683
population_rate_entropy,755434585,VISl,spontaneous,31,-0.0008157479609042229
population_rate_entropy,755434585,VISl,spontaneous,32,-0.0014957069403181977
population_rate_entropy,755434585,VISl,spontaneous,33,-0.003768603392114267
population_rate_entropy,755434585,VISl,spontaneous,34,-0.0007597818433118242
population_rate_entropy,755434585,VISl,spontaneous,35,-0.0008642590562992769
population_rate_entropy,755434585,VISl,spontaneous,36,-0.0034339898818495085
population_rate_entropy,755434585,VISl,spontaneous,37,-0.002830828876275171
population_rate_entropy,755434585,VISl,spontaneous,38,-0.0029796355556471754
population_rate_entropy,755434585,VISl,spontaneous,39,0.0009806907825510303
population_rate_entropy,755434585,VISl,spontaneous,40,-0.002552718751019034
population_rate_entropy,755434585,VISl,spontaneous,41,-0.00224768959929722
population_rate_entropy,755434585,VISl,spontaneous,42,-0.003088058768664359
population_rate_entropy,755434585,VISl,spontaneous,43,-0.0040327385484536515
population_rate_entropy,755434585,VISl,spontaneous,44,-0.003944697267763364
population_rate_entropy,755434585,VISl,spontaneous,45,-0.0016541571020467494
population_rate_entropy,755434585,VISl,spontaneous,46,-0.0014688306914032445
population_rate_entropy,755434585,VISl,spontaneous,47,-0.004449761883650094
population_rate_entropy,755434585,VISl,spontaneous,48,-0.002086360097516393
population_rate_entropy,755434585,VISl,spontaneous,49,-0.0023635118469340632
population_rate_entropy,755434585,VISp,spontaneous,0,-0.005446540327579297
population_rate_entropy,755434585,VISp,spontaneous,1,0.000282954740263186
population_rate_entropy,755434585,VISp,spontaneous,2,-0.0014620370305900021
population_rate_entropy,755434585,VISp,spontaneous,3,-0.0033738207392363107
population_rate_entropy,755434585,VISp,spontaneous,4,-0.0025222026785801654
population_rate_entropy,755434585,VISp,spontaneous,5,-0.004217348654034669
population_rate_entropy,755434585,VISp,spontaneous,6,-0.000786746187978804
population_rate_entropy,755434585,VISp,spontaneous,7,-0.002696501197024248
population_rate_entropy,755434585,VISp,spontaneous,8,-0.0031496752971774677
population_rate_entropy,755434585,VISp,spontaneous,9,0.00011860152318876604
population_rate_entropy,755434585,VISp,spontaneous,10,-0.003412308944388265
population_rate_entropy,755434585,VISp,spontaneous,11,-0.0030699258598088086
population_rate_entropy,755434585,VISp,spontaneous,12,-0.0030778071653492223
population_rate_entropy,755434585,VISp,spontaneous,13,-0.0022923985802034696
